raw_log_filepath,custom_agent_won
logs/courtroom/noreflect/44/20250301_010907/courtroom_raw_game0.log,False
logs/courtroom/noreflect/44/20250301_010907/courtroom_raw_game1.log,False
logs/courtroom/noreflect/44/20250301_010907/courtroom_raw_game2.log,False
logs/courtroom/noreflect/44/20250301_010907/courtroom_raw_game3.log,False
logs/courtroom/noreflect/44/20250301_010907/courtroom_raw_game4.log,False
logs/courtroom/noreflect/44/20250301_010907/courtroom_raw_game5.log,True
logs/courtroom/noreflect/44/20250301_010907/courtroom_raw_game6.log,True
logs/courtroom/noreflect/44/20250301_010907/courtroom_raw_game7.log,False
logs/courtroom/noreflect/44/20250301_010907/courtroom_raw_game8.log,False
logs/courtroom/noreflect/44/20250301_010907/courtroom_raw_game9.log,True
