raw_log_filepath,custom_agent_won
logs/courtroom/reflect/44/20250302_112118/courtroom_raw_game0.log,False
logs/courtroom/reflect/44/20250302_112118/courtroom_raw_game1.log,False
logs/courtroom/reflect/44/20250302_112118/courtroom_raw_game2.log,False
logs/courtroom/reflect/44/20250302_112118/courtroom_raw_game3.log,False
logs/courtroom/reflect/44/20250302_112118/courtroom_raw_game4.log,True
logs/courtroom/reflect/44/20250302_112118/courtroom_raw_game5.log,False
logs/courtroom/reflect/44/20250302_112118/courtroom_raw_game6.log,False
logs/courtroom/reflect/44/20250302_112118/courtroom_raw_game7.log,False
logs/courtroom/reflect/44/20250302_112118/courtroom_raw_game8.log,False
logs/courtroom/reflect/44/20250302_112118/courtroom_raw_game9.log,False
